id,name,nrate,pic_url,nrating_pages,minplayers,maxplayers,minage,mean_rating,weight,categories,mechanics,f_0,f_1,f_2,f_3,f_4
115746,War of the Ring (Second Edition),10518,https://cf.geekdo-images.com/micro/img/U_mWJ-Rwf-VaZ9DRvJMb4TvV7hM=/fit-in/64x64/pic1215633.jpg,105,2,4,13,8.43955,4.0638,"Adventure,Fantasy,Fighting,Miniatures,Novel-based,Territory Building,Wargame","Action Drafting,Area Majority / Influence,Area Movement,Campaign / Battle Card Driven,Card Play Conflict Resolution,Dice Rolling,Hand Management,Hidden Movement,Team-Based Game",-1.6080057809234674,2.0450593976253297,1.9848707339043061,1.2531645507514195,1.8858396299820566
117959,Las Vegas,7907,https://cf.geekdo-images.com/micro/img/xUFXmWrtcbIfqdOszSMhnxGLwnk=/fit-in/64x64/pic1450127.jpg,79,2,5,8,7.1123,1.1935,Dice,"Area Majority / Influence,Dice Rolling",0.13280429362634472,0.10717817378443006,-0.9868816967933537,-0.6672084662294308,0.902531926806889
118048,Targi,9730,https://cf.geekdo-images.com/micro/img/IzeJIGzzO2oHLkH0cBX9XjwhQMo=/fit-in/64x64/pic3958793.jpg,97,2,2,12,7.617539999999999,2.3641,"Arabian,Card Game","Modular Board,Set Collection,Turn Order: Progressive,Worker Placement",-0.6260898491728327,-0.9579653114707858,-1.1408101984200845,-1.232385178598589,0.06043789486513864
119890,Agricola: All Creatures Big and Small,11243,https://cf.geekdo-images.com/micro/img/TkuiBSAYWkY1bfkeyLpz6l5_Dpc=/fit-in/64x64/pic1514252.jpg,112,2,2,13,7.4189,2.3481,"Animals,Farming","Automatic Resource Growth,Enclosure,Tile Placement,Worker Placement",-0.3926806371004776,-0.9921186203603082,-0.649530259527102,0.4417981630609279,0.8117249022962326
120677,Terra Mystica,33806,https://cf.geekdo-images.com/micro/img/0jr3gj1GDwfhwW97jEGHzgQJsz4=/fit-in/64x64/pic1356616.jpg,338,2,5,12,8.17895,3.9526,"Civilization,Economic,Fantasy,Territory Building","End Game Bonuses,Income,Increase Value of Unchosen Resources,Network and Route Building,Turn Order: Pass Order,Variable Player Powers,Variable Setup,Victory Points as a Resource",-1.6610153135535395,-0.8176344638228767,0.8468400373824241,-0.13499728240370582,0.5896629246735332
121408,Trains,7121,https://cf.geekdo-images.com/micro/img/nLdbjuH0O4OP611BfS3qqLKir6g=/fit-in/64x64/pic1606346.jpg,71,2,4,12,7.1962,2.39,"Card Game,Territory Building,Trains","Deck, Bag, and Pool Building,Hand Management,Network and Route Building",-0.2125189044000905,-0.4474385349112225,-1.4245601710152451,-1.3920112735514976,-1.1995777572170145
121921,Robinson Crusoe: Adventures on the Cursed Island,28191,https://cf.geekdo-images.com/micro/img/okpJX4eT2-Bw772w0e69fZFYxFY=/fit-in/64x64/pic3165731.jpg,281,1,4,14,7.89053,3.7576,"Adventure,Exploration,Fighting,Novel-based","Action Queue,Cooperative Game,Dice Rolling,Hexagon Grid,Solo / Solitaire Game,Tile Placement,Variable Player Powers,Worker Placement",-1.134560231097281,1.0320062099436296,-0.10903561773846587,-0.2610223034802896,-0.13250392179937076
122515,Keyflower,16486,https://cf.geekdo-images.com/micro/img/PKp4Tospdm7g6mhvkTcAkS1DZf4=/fit-in/64x64/pic2278942.jpg,164,2,6,12,7.84167,3.3415,"City Building,Economic,Nautical,Renaissance,Territory Building,Transportation","Auction/Bidding,Memory,Modular Board,Network and Route Building,Pick-up and Deliver,Set Collection,Tile Placement,Worker Placement",-1.0593082373888287,-0.6910920310611501,0.33812499010448116,0.3573083222961731,0.8725580023664736
122522,Smash Up,21085,https://cf.geekdo-images.com/micro/img/UChCuZEtu2FiKbc2-PjkP3bD1I0=/fit-in/64x64/pic1269874.jpg,210,2,4,12,6.79125,2.0576,"Card Game,Fantasy,Humor,Pirates,Science Fiction,Zombies","Area Majority / Influence,Hand Management,Take That,Variable Player Powers",0.6374606382191601,1.042010455706338,-0.4605237486003491,-0.06523764285289688,-0.2144913310777882
123260,Suburbia,19481,https://cf.geekdo-images.com/micro/img/ItLTGgZwWfsXYU-X4CMESo7SYOE=/fit-in/64x64/pic1418335.jpg,194,1,4,8,7.5536,2.7737,"City Building,Economic","Card Drafting,Set Collection,Tile Placement",-0.7890774080482577,0.0206702977191683,-0.9317626680645053,-0.886912344207979,-0.44433586628400107
123540,Tokaido,16881,https://cf.geekdo-images.com/micro/img/97T4HUViCuIHRuFz5D9iqU7Yn_Y=/fit-in/64x64/pic3747956.png,168,2,5,8,7.032610000000001,1.7574,Travel,"Point to Point Movement,Set Collection,Time Track,Variable Player Powers",0.37480220330560676,0.7233123359726534,-1.081718855211497,-1.8198876104299528,0.6599403855089975
124361,Concordia,21450,https://cf.geekdo-images.com/micro/img/-o5nMvz9MGbYVnDDGh1_Xq7P84w=/fit-in/64x64/pic3453267.jpg,214,2,5,13,8.10478,3.0667,"Ancient,Economic,Nautical","Action Retrieval,Advantage Token,Drafting,Point to Point Movement",-1.2609699825726397,-0.7778538168977984,0.2521224822421229,-0.1754163922868557,0.34211958869279585
124708,Mice and Mystics,14790,https://cf.geekdo-images.com/micro/img/aOVkLD-DZCPnVElWfITsBBhCo5s=/fit-in/64x64/pic1312072.jpg,147,1,4,7,7.358389999999999,2.6707,"Adventure,Exploration,Fantasy,Fighting,Miniatures","Area Movement,Cooperative Game,Dice Rolling,Role Playing,Storytelling,Variable Player Powers",-0.22082060201747603,1.9049459624326217,0.18650498535441984,-0.914523134188159,-1.9606492134461684
124742,Android: Netrunner,24770,https://cf.geekdo-images.com/micro/img/XbmO8lpZjYE0RcDp-Xyf9xp8GtE=/fit-in/64x64/pic3738560.jpg,247,2,2,14,7.8881,3.3764,"Bluffing,Card Game,Collectible Components,Science Fiction","Action Points,Hand Management,Secret Unit Deployment,Variable Player Powers",-1.0969732792854296,1.3098526129235968,0.3383467805240669,1.5065685239663162,-1.5813555848941596
125618,Libertalia,11268,https://cf.geekdo-images.com/micro/img/FwB8JEgFQbXaH2EIM2DToOLBAuA=/fit-in/64x64/pic1326136.jpg,112,2,6,14,7.193339999999999,2.2293,"Card Game,Pirates","Hand Management,Set Collection,Simultaneous Action Selection,Variable Phase Order",-0.10752279924673454,-0.12017207864582652,-0.3178839483507525,0.29180234807386524,0.380190238928377
126042,Nations,10241,https://cf.geekdo-images.com/micro/img/wEoEr9DYKXowO3FfSoXOuyAhjqo=/fit-in/64x64/pic1591406.png,102,1,5,14,7.66395,3.5381,"Card Game,Civilization,Economic","Automatic Resource Growth,Card Drafting,Events,Turn Order: Pass Order,Variable Player Powers,Worker Placement",-1.0960407611558456,0.18572748496972488,0.3393205534563253,-1.680173887294452,1.159413488771732
126163,Tzolk'in: The Mayan Calendar,25605,https://cf.geekdo-images.com/micro/img/CvnpDupLiwOSNCGbJLk4wdoRSww=/fit-in/64x64/pic1413480.jpg,256,2,4,13,7.920789999999999,3.6534,"Ancient,Civilization,Economic,Farming,Mythology","Turn Order: Claim Action,Worker Placement",-1.1307407336194506,-1.1403022507278902,1.1244991496478618,0.2787934763148391,0.37692176836365765
127023,Kemet,13882,https://cf.geekdo-images.com/micro/img/3J9XtiAoGDKw9Lt6EB2Nck86Q8E=/fit-in/64x64/pic3979527.jpg,138,2,5,13,7.73595,2.9966,"Ancient,Fighting,Miniatures,Mythology","Action Points,Area Majority / Influence,Area Movement,Card Drafting,Hand Management",-0.7579320382899013,0.02599475345042018,0.11456490940765884,-0.2770432561020176,-0.6676127394983682
127060,Bora Bora,8291,https://cf.geekdo-images.com/micro/img/oBtNoYRAr3042rKmNonGZD2Qrzo=/fit-in/64x64/pic1542342.jpg,82,2,4,12,7.568169999999999,3.7388,Dice,"Dice Rolling,Set Collection,Worker Placement,Worker Placement with Dice Workers",-0.42807259960260113,-0.7890147477520555,1.7359062839152317,-0.10668191402994226,1.2085475263711314
127067,King of Tokyo: Power Up!,9529,https://cf.geekdo-images.com/micro/img/wSipKM4ASMPcwK0-jiWwD30uNLA=/fit-in/64x64/pic1449032.jpg,95,2,6,8,7.64624,1.6855,"Dice,Expansion for Base-game,Movies / TV / Radio theme,Science Fiction","Dice Rolling,Variable Player Powers",-0.25970594893569643,1.0086398499449867,-1.3612026355256228,0.34014994892034994,-0.5735679336817682
127398,Legends of Andor,12232,https://cf.geekdo-images.com/micro/img/zLmyJd1BOfKaSnVKun5jygFQ1J0=/fit-in/64x64/pic2606106.jpg,122,2,4,10,7.23067,2.7592,"Adventure,Fantasy,Fighting,Puzzle","Area Movement,Cooperative Game,Dice Rolling,Variable Player Powers",-0.007398819494028734,1.0793136799439513,0.08188914022554383,-0.8336895965283417,0.7167178504609945
128621,Viticulture,8688,https://cf.geekdo-images.com/micro/img/0gErY47qifMalXpq4lBm2VBGX2M=/fit-in/64x64/pic2619743.jpg,86,2,6,13,7.636880000000001,2.9361,"Economic,Farming","Hand Management,Turn Order: Progressive,Worker Placement",-1.0391658778330457,0.8966178041451077,0.5663568593493383,-0.5992470406929071,1.1502290993163913
128882,The Resistance: Avalon,23523,https://cf.geekdo-images.com/micro/img/35XJD0_3krQNrNXwCV9mPuW2aTY=/fit-in/64x64/pic1398895.jpg,235,5,10,13,7.61017,1.7796,"Bluffing,Card Game,Deduction,Fantasy,Medieval,Negotiation,Party Game,Spies/Secret Agents","Hidden Roles,Memory,Simultaneous Action Selection,Team-Based Game,Traitor Game,Variable Player Powers,Voting",-0.6327428121568432,0.2012128320663227,-0.6032935011619021,1.5231344307726182,-0.4644505945613276
129437,Legendary: A Marvel Deck Building Game,17588,https://cf.geekdo-images.com/micro/img/qBFi8JNdyRmI5QOR-1gxq-IsPqI=/fit-in/64x64/pic1430769.jpg,175,1,5,14,7.59824,2.4509,"Card Game,Comic Book / Strip","Cooperative Game,Deck, Bag, and Pool Building,Solo / Solitaire Game",-0.37264582536296575,1.2364748704169473,-0.26316420663044104,0.2493292784420303,0.2854167590277609
129622,Love Letter,48497,https://cf.geekdo-images.com/micro/img/LzBSskuSV6KGFYmav14Xhgh1tSU=/fit-in/64x64/pic1401448.jpg,484,2,4,10,7.2457,1.194,"Card Game,Deduction,Renaissance","Hand Management,Player Elimination",-0.13628774188073933,0.15306690815604687,-0.5937253293150944,0.2338282251047298,-0.12736355523802975
131357,Coup,30452,https://cf.geekdo-images.com/micro/img/kgpUnIsh8DJnP7JReRyAMBfVmtU=/fit-in/64x64/pic2016054.jpg,304,2,6,13,7.02977,1.4197,"Bluffing,Card Game,Deduction,Party Game,Political","Memory,Player Elimination,Take That,Variable Player Powers",0.17814847790988744,0.4459917843145059,-0.6891647050469975,0.9787988463841725,-0.8251620346449562
131835,Boss Monster: The Dungeon Building Card Game,11855,https://cf.geekdo-images.com/micro/img/Rf2kBZFeHxXFIKhSvx4wePhHAhM=/fit-in/64x64/pic1732644.jpg,118,2,4,13,6.3061,1.8116,"Card Game,Fantasy,Video Game Theme","Auction/Bidding,Hand Management,Player Elimination,Take That,Variable Player Powers",1.4981612793741674,0.5278948626943332,0.09844084799387114,0.9255603133046107,0.6710191270595565
132531,Roll for the Galaxy,22313,https://cf.geekdo-images.com/micro/img/GLaz1vjN1tqPdHsLZxlL6OSd7EA=/fit-in/64x64/pic1473629.jpg,223,2,5,13,7.7138800000000005,2.7721,"Civilization,Dice,Economic,Science Fiction,Space Exploration","Deck, Bag, and Pool Building,Dice Rolling,Simultaneous Action Selection,Variable Phase Order,Variable Player Powers",-0.9785499654025849,0.5367224847291449,-0.7455516033142967,-1.155024681692109,-0.1534084329307556
133038,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,11376,https://cf.geekdo-images.com/micro/img/VT8NbA1zBGxACFU5c5oeJffMllU=/fit-in/64x64/pic1775517.jpg,113,1,4,13,7.25771,2.7122,"Adventure,Card Game,Fantasy,Fighting","Cooperative Game,Deck, Bag, and Pool Building,Dice Rolling,Hand Management,Role Playing,Variable Player Powers",-0.03385282103954343,1.8802131296637388,0.9507884576973703,-1.0807930562113917,-0.11949291878100664
133473,Sushi Go!,27995,https://cf.geekdo-images.com/micro/img/L3z2rUiX5RLqdHuOBx_fQfR8zHk=/fit-in/64x64/pic1900075.jpg,279,2,5,8,7.068689999999999,1.1607,Card Game,"Card Drafting,Hand Management,Set Collection,Simultaneous Action Selection",0.18143431913111774,-0.4074062681224769,-2.100589805568806,-0.49047704927842545,0.44195286849990184
133848,Euphoria: Build a Better Dystopia,8134,https://cf.geekdo-images.com/micro/img/5sANYElCRF2nKNPAN4k-vfoZSEo=/fit-in/64x64/pic1615561.jpg,81,2,6,13,7.28182,3.1014,Science Fiction,"Dice Rolling,Hand Management,Race,Set Collection,Variable Player Powers,Worker Placement,Worker Placement with Dice Workers",-0.2851926184935493,0.2940573541984013,1.035933716938076,-0.6166128917812107,2.1499549890759266
134342,Lords of Waterdeep: Scoundrels of Skullport,10133,https://cf.geekdo-images.com/micro/img/Oi1pHCCJ5luxYL2slNvBtElG63Q=/fit-in/64x64/pic1590236.jpg,101,2,6,12,8.21912,2.6503,"City Building,Expansion for Base-game,Fantasy","Card Drafting,Commodity Speculation,Set Collection,Worker Placement",-1.2055073887150898,0.003971612387955119,-0.8728773991517907,-0.3468346687745816,-0.022181409322369405
136063,Forbidden Desert,21837,https://cf.geekdo-images.com/micro/img/i_1QoRrHogI7YqRysz40Gm3olT4=/fit-in/64x64/pic1528722.jpg,218,2,5,10,7.187810000000001,2.0458,"Adventure,Fantasy,Science Fiction","Action Points,Cooperative Game,Grid Movement,Hand Management,Modular Board,Pick-up and Deliver,Set Collection,Solo / Solitaire Game,Variable Player Powers",0.03242807677712885,0.23960701471029172,-0.8713606156568283,0.9017922826333892,-1.348624687660994
136888,Bruges,9126,https://cf.geekdo-images.com/micro/img/GmURmsFDT38yEvueRr7rWlKcIIs=/fit-in/64x64/pic1652004.jpg,91,2,4,10,7.44849,2.7536,"Card Game,City Building,Economic,Renaissance","Dice Rolling,Hand Management",-0.44747486360137695,-0.4545424370495774,0.7206927048017385,-1.4715905357305814,1.1867573159912719
137297,Rise of Augustus,7008,https://cf.geekdo-images.com/micro/img/tNaEYw5YTqbe7S5yh-llRAfSez8=/fit-in/64x64/pic3532649.jpg,70,2,6,8,6.751119999999999,1.6317,"Ancient,Card Game","Card Drafting,Push Your Luck,Set Collection",0.5708198320728688,-0.20721158245280744,-0.7590004979806082,0.3693368645087924,0.7520157127393846
138161,Firefly: The Game,9422,https://cf.geekdo-images.com/micro/img/eFWQ1Z1vBmRPIqN__sWlZaehfMU=/fit-in/64x64/pic1727008.png,94,1,4,13,7.39418,2.9434,"Movies / TV / Radio theme,Science Fiction,Space Exploration,Travel","Area Movement,Card Drafting,Dice Rolling,Pick-up and Deliver,Take That,Trading,Variable Player Powers",-0.036081921637405666,2.1033896722267738,0.7023908429420203,2.1959241154457914,1.1302574767861309
138788,Dungeon Roll,6963,https://cf.geekdo-images.com/micro/img/kCUVm3vvp-r088r_cukubX6yuvY=/fit-in/64x64/pic1585905.png,69,1,4,8,6.14164,1.337,"Dice,Fantasy,Fighting","Dice Rolling,Hand Management,Push Your Luck,Variable Player Powers",1.7075797474875936,1.1830307009192256,-1.453851985440856,0.06327773103053685,-0.9687907611504876
139030,Mascarade,8222,https://cf.geekdo-images.com/micro/img/q08U0LW6cbpt2fhjo3q2Ypix-s4=/fit-in/64x64/pic1762410.jpg,82,2,13,10,6.642460000000001,1.5312,"Bluffing,Medieval,Party Game","Memory,Variable Player Powers",0.7664195147608066,0.05268305174988532,-1.5173767368803512,0.840483066762671,-0.9271903280166758
140620,Lewis & Clark,11325,https://cf.geekdo-images.com/micro/img/ULvf-lQj_ksII_7v9Cn3MgSeDo4=/fit-in/64x64/pic1902092.jpg,113,1,5,14,7.5136199999999995,3.342,"American West,Racing","Card Drafting,Deck, Bag, and Pool Building,Hand Management,Point to Point Movement,Worker Placement",-0.7014015070058233,-0.42190752475233406,0.5832417534630641,-1.2879896865588603,-0.01582925654353124
143693,Glass Road,8119,https://cf.geekdo-images.com/micro/img/fOQGS_Z7kBMf5R7YqQs4H9UGKuc=/fit-in/64x64/pic3505745.jpg,81,1,4,13,7.4558800000000005,2.9775,"City Building,Economic,Medieval","Card Drafting,Set Collection,Simultaneous Action Selection,Tile Placement,Variable Phase Order",-0.4478852946091251,-0.6703234149228898,0.5646809072485228,-0.1371144875463842,1.6820344721761158
143741,BANG! The Dice Game,16662,https://cf.geekdo-images.com/micro/img/DRTvdFiiQH4lNCg0pepKyQG-ljw=/fit-in/64x64/pic2909713.jpg,166,3,8,8,6.98273,1.2768,"American West,Bluffing,Deduction,Dice,Fighting,Party Game","Dice Rolling,Player Elimination,Push Your Luck,Team-Based Game,Variable Player Powers",0.4049738675226211,0.9803354362514409,-1.334240313405134,1.1169951950629229,-0.4448666150055905
143884,Machi Koro,22123,https://cf.geekdo-images.com/micro/img/ZvVbGZTqjhbVAVIlvBbcy6lM3fA=/fit-in/64x64/pic4783831.png,221,2,4,10,6.6481,1.5447,"Card Game,City Building,Dice","Card Drafting,Dice Rolling",0.6314968982018042,0.621377321924117,-1.2454209901322273,-0.37102118721462307,-0.21782760143988017
144733,Russian Railroads,12654,https://cf.geekdo-images.com/micro/img/Uo5mQJ5YE0CllCwPwfdFGpU-Fmg=/fit-in/64x64/pic1772936.jpg,126,2,4,12,7.791689999999999,3.4185,"Industry / Manufacturing,Trains",Worker Placement,-1.0464296193162586,-0.5548275103223209,0.3313376635877685,-1.0372406523820288,0.5731060694199474
146021,Eldritch Horror,24745,https://cf.geekdo-images.com/micro/img/AzYGKboFU4IpIjJ-OMLp-3yaMSs=/fit-in/64x64/pic1872452.jpg,247,1,8,14,7.84513,3.3083,"Adventure,Fantasy,Fighting,Horror,Novel-based,Travel","Action Points,Cooperative Game,Dice Rolling,Point to Point Movement,Role Playing,Solo / Solitaire Game,Stat Check Resolution,Variable Player Powers",-0.8583455941339114,2.5017588582464114,-0.11193050521172158,-0.06126953517638811,0.16904361920123717
146508,T.I.M.E Stories,20011,https://cf.geekdo-images.com/micro/img/O4_5v62RN0HAdudIRPyuCQwYzGs=/fit-in/64x64/pic2617634.png,200,2,4,12,7.70936,2.6173,"Adventure,Mature / Adult,Puzzle,Science Fiction","Cooperative Game,Dice Rolling,Storytelling,Variable Player Powers",-1.1505922403777626,1.5340865677926958,-1.505929707932876,-0.3015669606224518,-0.9449188596143638
146652,Legendary Encounters: An Alien Deck Building Game,9605,https://cf.geekdo-images.com/micro/img/IX5o5f-fxgeFTZLy50ju_8rz16k=/fit-in/64x64/pic2225180.jpg,96,1,5,17,7.7859,2.7042,"Card Game,Fighting,Horror,Movies / TV / Radio theme,Science Fiction","Card Drafting,Cooperative Game,Deck, Bag, and Pool Building,Player Elimination,Solo / Solitaire Game,Team-Based Game,Variable Player Powers",-0.9095852968419362,1.6069039853665543,-0.8879481687850471,-0.738266705170722,0.6464317030133437
147020,Star Realms,29871,https://cf.geekdo-images.com/micro/img/IsrsCTj06By7fbhJmqJYLhlnYV8=/fit-in/64x64/pic1903816.jpg,298,2,2,12,7.60445,1.9547,"Card Game,Fighting,Science Fiction","Card Drafting,Deck, Bag, and Pool Building,Hand Management,Take That",-0.6358263269523903,0.5722664454207813,-1.155876908261282,0.6450950123393051,-0.1689519385216059
147151,Concept,12682,https://cf.geekdo-images.com/micro/img/0Iy_13qu19GZ4CsDy1vB6ljy6Ds=/fit-in/64x64/pic1907628.jpg,126,4,12,10,6.871060000000001,1.4146,"Deduction,Party Game","Communication Limits,Team-Based Game",0.31702577364285156,0.03946298187103604,-1.5891102389827216,-0.09159405893573078,-1.3490512346899655
147949,One Night Ultimate Werewolf,17770,https://cf.geekdo-images.com/micro/img/5E43C7RoukW7MV0ZL9W0KEFioHQ=/fit-in/64x64/pic1809823.jpg,177,3,10,8,7.1926,1.3985,"Bluffing,Card Game,Deduction,Horror,Party Game","Role Playing,Traitor Game,Variable Player Powers,Voting",0.002537872360203963,0.09129111144553484,-0.9325235989780805,2.21977524874948,0.019970947840233087
148228,Splendor,47572,https://cf.geekdo-images.com/micro/img/30n55USi7MaV67ZzBMXZo2IhBdE=/fit-in/64x64/pic1904079.jpg,475,2,4,10,7.4686699999999995,1.8064,"Card Game,Economic,Renaissance","Card Drafting,Set Collection",-0.47609418003067183,-0.6056174001816352,-1.0940066840394023,-0.09451178438702591,0.4218083536168193
148949,Istanbul,21096,https://cf.geekdo-images.com/micro/img/ZRY73dm8LCK5UlyXjE9AGSr0Oa4=/fit-in/64x64/pic1885326.jpg,210,2,5,10,7.600389999999999,2.5954,Economic,"Dice Rolling,Grid Movement,Modular Board,Pick-up and Deliver",-0.7793391784379279,-0.46356109477474006,0.08853200361253988,-0.8292885309754015,1.039887005236747
150312,Welcome to the Dungeon,9862,https://cf.geekdo-images.com/micro/img/oIqVsX_B3SXtM12jyYJUUIcPoz8=/fit-in/64x64/pic2436689.jpg,98,2,4,10,6.650360000000001,1.214,"Bluffing,Card Game,Fantasy,Fighting","Memory,Player Elimination,Push Your Luck",0.7049433224777815,-0.5810209684662361,-1.3782789016379724,0.9289767110178526,-0.48871549385294805
150376,Dead of Winter: A Crossroads Game,34132,https://cf.geekdo-images.com/micro/img/JfktrqSZFAnK6DgyKpCyX0w_yyU=/fit-in/64x64/pic3016500.jpg,341,2,5,13,7.64894,3.0060000000000002,"Bluffing,Deduction,Horror,Zombies","Action Points,Area Movement,Cooperative Game,Dice Rolling,Hand Management,Push Your Luck,Storytelling,Trading,Traitor Game,Variable Player Powers,Voting",-0.841306706920006,1.9510619475568005,-0.7356823157140007,-0.4667518935047762,-0.46768630589356097
150658,Pandemic: The Cure,8183,https://cf.geekdo-images.com/micro/img/D_Q5dx6cPjDFW_3ZQwx7obX6vzw=/fit-in/64x64/pic2225998.jpg,81,2,5,8,7.32487,2.05,"Dice,Environmental,Medical","Cooperative Game,Dice Rolling,Hand Management,Point to Point Movement,Push Your Luck,Set Collection,Solo / Solitaire Game,Variable Player Powers",-0.20006473125974575,0.6094483220652981,-1.0642319236790985,-0.20078792432097511,-0.06319732619472902
153938,Camel Up,19597,https://cf.geekdo-images.com/micro/img/dqJq522cyJZlQ2JkN6ilw0h1qn4=/fit-in/64x64/pic2031446.png,195,2,8,8,7.06107,1.4828,"Animals,Dice,Racing","Betting and Bluffing,Dice Rolling,Roll / Spin and Move",0.1888939894711964,-0.008168589759986102,-0.9487095973779204,-0.03640230075271132,0.7952073217730287
154203,Imperial Settlers,18231,https://cf.geekdo-images.com/micro/img/oH_fmX7kSa0vVVoYMM3N9scwCE8=/fit-in/64x64/pic2871265.jpg,182,1,4,10,7.46501,2.7717,"Ancient,Card Game,City Building,Civilization","Card Drafting,Contracts,Drafting,Hand Management,Take That,Variable Player Powers",-0.5911452687281112,0.5905588028542665,-0.32637723186183193,0.13860881324146407,1.4382565567535834
155068,Arcadia Quest,8090,https://cf.geekdo-images.com/micro/img/229YpxKMnJH6yoH1CRZLDskpO1o=/fit-in/64x64/pic2305263.jpg,80,2,4,13,7.7859,2.5204,"Adventure,Fantasy,Fighting,Miniatures","Dice Rolling,Grid Movement,Modular Board,Take That,Variable Player Powers",-0.8435576948723621,1.7302372161897743,0.7255820598042882,0.7963359511143959,1.7688047651750007
155362,Ca$h 'n Guns (Second Edition),10833,https://cf.geekdo-images.com/micro/img/UcaltqMq8kQLDxNu5LXbJ5Sk7RY=/fit-in/64x64/pic2907864.jpg,108,4,8,10,6.945239999999999,1.2595,"Bluffing,Fighting,Humor,Mafia,Negotiation,Party Game","Player Elimination,Simultaneous Action Selection,Take That,Variable Player Powers",0.30300896021999624,1.0658159413884953,-0.5087643481164351,0.4777206186271157,0.03835004591110681
155426,Castles of Mad King Ludwig,19600,https://cf.geekdo-images.com/micro/img/-iJbBppJ8Qwe-WCgtnP2Zj6JCm0=/fit-in/64x64/pic1961827.jpg,196,1,4,13,7.60508,2.6583,"Post-Napoleonic,Puzzle","Auction/Bidding,Card Drafting,Pattern Building,Set Collection,Tile Placement",-0.8917749592408126,-0.0943260669968918,-0.43983131412846427,-1.0386571318891866,0.5253560529882738
